2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.595,0.96312,0.78447
2.2769,15.594,0.96312,0.78446
2.2769,15.594,0.96312,0.78446
2.2769,15.593,0.96312,0.78445
2.277,15.592,0.96312,0.78443
2.277,15.589,0.96311,0.7844
2.2771,15.585,0.96311,0.78435
2.2773,15.578,0.9631,0.78426
2.2776,15.565,0.96309,0.7841
2.2781,15.545,0.96308,0.78384
2.2789,15.51,0.96304,0.7834
2.2804,15.453,0.96299,0.78266
2.2829,15.364,0.9629,0.78143
2.2871,15.231,0.96274,0.77947
2.2902,16.862,0.96215,0.7876
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.325,0.963,0.76626
2.293,14.324,0.963,0.76625
2.293,14.324,0.963,0.76625
2.293,14.323,0.963,0.76624
2.2931,14.322,0.963,0.76622
2.2931,14.319,0.963,0.76619
2.2932,14.315,0.96299,0.76613
2.2934,14.308,0.96299,0.76604
2.2937,14.295,0.96298,0.76589
2.2942,14.275,0.96296,0.76563
2.2942,15.052,0.96247,0.7765
2.295,14.24,0.96293,0.76519
2.2965,14.183,0.96287,0.76445
2.299,14.094,0.96278,0.76322
2.3032,13.96,0.96262,0.76126
2.3056,14.856,0.96204,0.7725
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3062,13.819,0.9629,0.75051
2.3063,13.818,0.9629,0.75051
2.3063,13.818,0.9629,0.7505
2.3063,13.817,0.9629,0.75049
2.3063,13.816,0.9629,0.75047
2.3064,13.813,0.96289,0.75044
2.3065,13.809,0.96289,0.75039
2.3066,13.802,0.96288,0.7503
2.3068,16.705,0.96152,0.78345
2.3069,13.789,0.96287,0.75014
2.3074,13.768,0.96286,0.74988
2.3083,13.734,0.96282,0.74944
2.3097,13.677,0.96277,0.7487
2.3103,13.782,0.96235,0.75828
2.3122,13.588,0.96268,0.74747
2.3155,13.768,0.96283,0.73823
2.3155,13.768,0.96283,0.73823
2.3155,13.768,0.96283,0.73823
2.3155,13.768,0.96283,0.73823
2.3155,13.768,0.96283,0.73823
2.3155,13.767,0.96283,0.73823
2.3155,13.767,0.96283,0.73823
2.3155,13.767,0.96283,0.73823
2.3155,13.767,0.96283,0.73823
2.3155,13.767,0.96283,0.73823
2.3155,13.767,0.96283,0.73823
2.3155,13.767,0.96283,0.73822
2.3155,13.767,0.96283,0.73822
2.3155,13.767,0.96283,0.73822
2.3155,13.767,0.96283,0.73822
2.3155,13.766,0.96283,0.73821
2.3155,13.765,0.96283,0.7382
2.3156,13.764,0.96282,0.73818
2.3156,13.761,0.96282,0.73815
2.3157,13.757,0.96282,0.7381
2.3159,13.75,0.96281,0.73801
2.3162,13.738,0.9628,0.73786
2.3165,13.454,0.96252,0.74551
2.3167,13.717,0.96278,0.7376
2.3175,13.682,0.96275,0.73715
2.319,13.626,0.9627,0.73641
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72785
2.3214,13.924,0.96278,0.72784
2.3214,13.923,0.96278,0.72784
2.3214,13.922,0.96278,0.72782
2.3215,13.921,0.96278,0.72781
2.3215,13.536,0.9626,0.73519
2.3215,13.918,0.96277,0.72778
2.3216,13.914,0.96277,0.72772
2.3217,13.585,0.96192,0.75429
2.3218,13.907,0.96276,0.72763
2.3221,13.894,0.96275,0.72748
2.3222,14.699,0.96141,0.76836
2.3226,13.874,0.96274,0.72722
2.3234,13.839,0.9627,0.72678
2.3236,13.276,0.96225,0.74254
2.3242,12.823,0.9629,0.70296
2.3249,13.783,0.96265,0.72604
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72034
2.3256,14.098,0.96275,0.72033
2.3256,14.098,0.96275,0.72033
2.3256,14.098,0.96275,0.72033
2.3256,14.098,0.96275,0.72033
2.3256,14.097,0.96275,0.72033
2.3256,14.097,0.96275,0.72032
