2.2657,16.457,0.9631,0.72359
2.2681,16.409,0.96301,0.72247
2.2723,16.344,0.96285,0.7207
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69877
2.2764,14.838,0.96312,0.69876
2.2764,14.837,0.96312,0.69875
2.2764,14.836,0.96312,0.69873
2.2765,14.835,0.96312,0.69871
2.2766,14.832,0.96312,0.69866
2.2768,14.828,0.96311,0.69857
2.277,14.821,0.9631,0.69843
2.2775,14.809,0.96308,0.69819
2.2784,14.789,0.96305,0.69778
2.2792,16.271,0.96259,0.71812
2.2798,14.757,0.963,0.69709
2.2822,14.71,0.96291,0.69597
2.2863,14.644,0.96275,0.6942
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.149,0.96303,0.66981
2.2896,14.148,0.96303,0.66981
2.2896,14.148,0.96303,0.66981
2.2896,14.148,0.96303,0.66981
2.2896,14.148,0.96303,0.6698
2.2896,14.148,0.96303,0.6698
2.2896,14.147,0.96303,0.66979
2.2896,14.146,0.96302,0.66977
2.2897,14.145,0.96302,0.66974
2.2898,14.143,0.96302,0.66969
2.2899,14.138,0.96301,0.66961
2.2902,14.131,0.963,0.66947
2.2903,16.219,0.96217,0.71493
2.2907,14.119,0.96298,0.66922
2.2915,14.099,0.96295,0.66881
2.2929,14.068,0.9629,0.66813
2.2932,14.571,0.96249,0.69162
2.2954,14.02,0.96281,0.667
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.19,0.96295,0.64562
2.2995,14.189,0.96295,0.64562
2.2995,14.189,0.96295,0.64562
2.2995,14.189,0.96295,0.64562
2.2995,14.189,0.96295,0.64561
2.2995,13.955,0.96266,0.66523
2.2995,14.189,0.96295,0.64561
2.2995,14.188,0.96295,0.6456
2.2996,14.187,0.96295,0.64558
2.2996,14.186,0.96295,0.64555
2.2997,14.184,0.96294,0.6455
