0.18552,0.58487,0.11618
0.42983,0.55752,0.12624
0.52061,0.54576,0.20971
0.43006,0.55753,0.12626
0.42978,0.55752,0.12624
0.42991,0.55752,0.12626
0.43006,0.55753,0.12627
0.43006,0.55753,0.12628
0.43006,0.55753,0.12628
0.3007,0.56129,0.27042
0.43006,0.55753,0.12629
0.43006,0.55753,0.12629
0.42983,0.55752,0.12627
0.43006,0.55753,0.12629
0.43006,0.55753,0.12629
0.42991,0.55752,0.12628
0.42978,0.55752,0.12627
0.20742,0.58257,0.12271
0.42991,0.55753,0.12629
0.42983,0.55752,0.12629
0.42991,0.55753,0.12629
0.42991,0.55753,0.1263
0.42991,0.55753,0.1263
0.42991,0.55753,0.1263
0.42991,0.55753,0.1263
0.42978,0.55752,0.12629
0.42991,0.55753,0.1263
0.42983,0.55752,0.1263
0.42983,0.55752,0.1263
0.42978,0.55752,0.1263
0.42983,0.55752,0.12631
0.42983,0.55753,0.12631
0.42983,0.55753,0.12631
0.42983,0.55753,0.12631
0.42983,0.55753,0.12631
0.42978,0.55752,0.12631
0.42978,0.55752,0.12631
0.42978,0.55752,0.12631
0.42978,0.55752,0.12632
0.42978,0.55752,0.12632
0.42978,0.55752,0.12632
0.5206,0.54576,0.2102
0.45318,0.54322,0.24331
0.50346,0.54382,0.17063
0.20743,0.58255,0.12278
0.5206,0.54576,0.21049
0.50405,0.54329,0.15289
0.5206,0.54576,0.21066
0.20743,0.58253,0.12282
0.45275,0.54321,0.24325
0.52059,0.54576,0.21076
0.52059,0.54576,0.21082
0.20743,0.58253,0.12285
0.52059,0.54576,0.21085
0.52059,0.54576,0.21087
0.52059,0.54576,0.21088
0.52059,0.54576,0.21089
0.19465,0.58359,0.11788
0.52059,0.54576,0.21089
0.52059,0.54576,0.21089
0.20743,0.58252,0.12286
0.45249,0.54321,0.24321
0.20743,0.58252,0.12287
0.20744,0.58252,0.12288
0.20744,0.58251,0.12288
0.20744,0.58251,0.12288
0.20744,0.58251,0.12288
0.20744,0.58251,0.12288
0.20744,0.58251,0.12288
0.20921,0.56143,0.26656
0.45235,0.5432,0.24319
0.45226,0.5432,0.24318
0.49586,0.54389,0.16925
0.45221,0.5432,0.24317
0.15562,0.61989,0.21927
0.15664,0.61608,0.21842
0.29504,0.56129,0.26496
0.19408,0.58362,0.11774
0.2866,0.55463,0.28115
0.20013,0.58295,0.12069
0.15115,0.62846,0.22369
0.15115,0.62846,0.22369
0.15115,0.62846,0.22369
0.15115,0.62846,0.22369
0.15115,0.62845,0.22369
0.15115,0.62845,0.22369
0.15115,0.62844,0.22369
0.15116,0.62843,0.22369
0.15117,0.62841,0.22369
0.15119,0.62837,0.22369
0.15122,0.6283,0.22369
0.15128,0.62818,0.22369
0.15138,0.62799,0.22367
0.19722,0.58322,0.11954
0.15155,0.62765,0.22364
0.17056,0.59543,0.24185
0.15183,0.62707,0.22355
0.51158,0.54481,0.19643
0.19374,0.58364,0.11766
0.1523,0.62612,0.22329
0.1565,0.61613,0.21861
0.19355,0.58366,0.11761
0.19197,0.5843,0.12156
0.19343,0.58366,0.11758
0.15306,0.62461,0.22264
0.19336,0.58367,0.11756
0.15417,0.62246,0.22127
0.19332,0.58367,0.11755
0.1933,0.58367,0.11754
0.19329,0.58367,0.11754
0.19328,0.58367,0.11754
0.19327,0.58367,0.11754
0.19327,0.58367,0.11754
0.15642,0.61616,0.21871
0.16953,0.60004,0.17058
0.20015,0.58284,0.12106
0.22686,0.56122,0.2073
0.15637,0.61617,0.21878
0.28709,0.56131,0.25614
0.15635,0.61618,0.21881
0.17032,0.59551,0.24158
0.15633,0.61619,0.21883
0.51154,0.54482,0.19883
0.15632,0.61619,0.21885
0.15631,0.6162,0.21885
0.1956,0.58329,0.11921
0.1561,0.61779,0.21862
0.19406,0.5847,0.14332
0.20017,0.58277,0.12128
0.5478,0.53478,0.15356
0.5478,0.53478,0.15356
0.5478,0.53478,0.15356
0.5478,0.53478,0.15356
0.5478,0.53478,0.15356
0.5478,0.53478,0.15356
0.5478,0.53478,0.15356
0.5478,0.53478,0.15356
0.5478,0.53478,0.15356
0.5478,0.53478,0.15356
0.5478,0.53478,0.15355
0.5478,0.53478,0.15355
0.5478,0.53478,0.15354
0.5478,0.53478,0.15351
0.5478,0.53477,0.15348
0.54779,0.53477,0.15342
0.54779,0.53477,0.15331
0.54779,0.53476,0.15313
0.19724,0.58304,0.12018
0.54778,0.53474,0.15282
0.52444,0.54526,0.12673
0.37569,0.55526,0.13163
0.17018,0.59556,0.24142
0.51151,0.54483,0.20026
0.54777,0.53472,0.1523
0.20018,0.58273,0.12141
0.18958,0.58383,0.11753
0.50329,0.54385,0.17715
0.54775,0.53468,0.15141
0.50386,0.54332,0.15895
0.20018,0.5827,0.12148
0.19463,0.58334,0.11899
0.20019,0.58269,0.12152
0.51149,0.54483,0.20109
0.1701,0.59559,0.24132
0.20019,0.58268,0.12155
0.20019,0.58268,0.12156
0.54772,0.53461,0.14991
0.20019,0.58267,0.12157
0.20019,0.58267,0.12158
0.20019,0.58267,0.12158
0.27718,0.56135,0.24461
0.20019,0.58267,0.12158
0.20019,0.58267,0.12158
0.20019,0.58267,0.12158
0.20019,0.58267,0.12158
0.21045,0.56158,0.27039
0.51149,0.54484,0.20158
0.17005,0.59561,0.24127
0.16953,0.59691,0.192
0.51148,0.54484,0.20187
0.17002,0.59561,0.24124
0.51148,0.54484,0.20204
0.17,0.59562,0.24122
0.19406,0.58337,0.11886
0.51148,0.54484,0.20214
0.16999,0.59562,0.24121
0.51147,0.54484,0.2022
0.19726,0.58293,0.12055
0.51147,0.54484,0.20223
0.51147,0.54484,0.20225
0.16999,0.59563,0.24121
0.51147,0.54484,0.20226
0.51147,0.54484,0.20227
0.51147,0.54484,0.20227
0.51147,0.54484,0.20227
0.54766,0.5345,0.14739
0.19561,0.58311,0.11985
0.19373,0.58339,0.11877
0.46694,0.54318,0.20361
0.19353,0.5834,0.11872
0.1944,0.58465,0.15902
0.19341,0.58341,0.11869
0.19727,0.58286,0.12077
0.19335,0.58341,0.11867
0.40101,0.54405,0.29528
0.19331,0.58341,0.11866
0.19328,0.58342,0.11866
0.19327,0.58342,0.11865
0.19326,0.58342,0.11865
0.19326,0.58342,0.11865
0.19325,0.58342,0.11865
0.26696,0.56143,0.22898
0.26043,0.56152,0.21047
0.19728,0.58282,0.1209
0.5032,0.54387,0.18118
0.54755,0.53433,0.14327
0.50374,0.54334,0.16262
0.19465,0.58316,0.11963
0.19728,0.5828,0.12097
0.21975,0.56137,0.20914
0.19562,0.583,0.12022
0.19728,0.58278,0.12101
0.19729,0.58277,0.12104
0.19729,0.58277,0.12105
0.19729,0.58277,0.12106
0.19729,0.58277,0.12107
0.19729,0.58276,0.12107
0.19729,0.58276,0.12107
0.19729,0.58276,0.12107
0.19729,0.58276,0.12107
0.19729,0.58276,0.12107
0.19407,0.58319,0.1195
0.19452,0.58461,0.17405
0.19563,0.58293,0.12044
0.1554,0.61803,0.21965
0.19374,0.58321,0.11941
0.18963,0.58358,0.11744
0.50314,0.54388,0.18358
0.19466,0.58305,0.12001
0.50367,0.54335,0.16482
0.19204,0.58398,0.12137
0.19354,0.58323,0.11936
0.19564,0.58289,0.12057
0.53973,0.53385,0.16162
0.53973,0.53385,0.16162
0.53973,0.53385,0.16162
0.53973,0.53385,0.16162
0.53973,0.53385,0.16162
0.53973,0.53385,0.16162
0.53973,0.53385,0.16162
0.53973,0.53385,0.16162
0.53973,0.53385,0.16162
0.53973,0.53385,0.16162
0.53973,0.53385,0.16161
0.53973,0.53385,0.16161
0.53973,0.53385,0.16159
0.53973,0.53385,0.16157
0.53973,0.53385,0.16154
0.19342,0.58323,0.11933
0.53973,0.53385,0.16148
0.53973,0.53384,0.16137
0.54735,0.53408,0.13675
0.53972,0.53383,0.16119
0.19335,0.58324,0.11931
0.40067,0.54362,0.28077
0.19331,0.58324,0.1193
0.53971,0.53382,0.16088
0.19329,0.58324,0.1193
0.19565,0.58287,0.12064
0.19328,0.58324,0.11929
0.19327,0.58324,0.11929
0.19326,0.58324,0.11929
0.19326,0.58324,0.11929
0.15444,0.6203,0.22116
0.5397,0.5338,0.16036
0.19336,0.58447,0.12711
0.19565,0.58285,0.12068
0.19565,0.58285,0.12071
0.5031,0.54389,0.185
0.19409,0.58308,0.11987
0.19565,0.58284,0.12072
0.19454,0.5846,0.18429
0.53967,0.53375,0.15947
0.19565,0.58284,0.12073
0.19565,0.58284,0.12074
0.19565,0.58283,0.12074
0.19565,0.58283,0.12074
0.19467,0.58298,0.12022
0.19565,0.58283,0.12074
0.19565,0.58283,0.12074
0.19565,0.58283,0.12074
0.16858,0.59884,0.17508
0.50363,0.54336,0.16611
0.14998,0.62887,0.22533
0.14998,0.62887,0.22533
0.14998,0.62887,0.22533
0.14998,0.62886,0.22533
0.14998,0.62886,0.22533
0.14998,0.62886,0.22533
0.14999,0.62885,0.22533
0.14999,0.62884,0.22533
0.15001,0.62881,0.22533
0.15003,0.62877,0.22533
0.15006,0.62871,0.22533
0.15012,0.62859,0.22533
0.15021,0.62839,0.22532
0.15038,0.62805,0.22528
0.18529,0.58464,0.11484
0.15066,0.62748,0.22519
0.19375,0.5831,0.11979
0.53962,0.53369,0.15797
0.21704,0.56147,0.21036
0.50308,0.54389,0.18584
0.19467,0.58294,0.12035
0.50361,0.54336,0.16688
0.15113,0.62653,0.22493
0.19355,0.58311,0.11973
0.50307,0.54389,0.18633
0.19409,0.58301,0.12009
0.19468,0.58292,0.12042
0.19343,0.58312,0.1197
0.19453,0.5846,0.19113
0.50359,0.54336,0.16733
0.50307,0.54389,0.18662
0.19336,0.58312,0.11969
0.15189,0.62502,0.22429
0.17826,0.58563,0.25906
0.19468,0.5829,0.12047
0.19332,0.58313,0.11968
0.50306,0.54389,0.18678
0.1933,0.58313,0.11967
0.19329,0.58313,0.11967
0.50359,0.54336,0.16759
0.19328,0.58313,0.11966
0.19327,0.58313,0.11966
0.50306,0.54389,0.18688
0.153,0.62287,0.22292
0.19327,0.58313,0.11966
0.19468,0.58289,0.12049
0.50306,0.54389,0.18694
0.53955,0.53358,0.15545
0.50306,0.54389,0.18697
0.50306,0.54389,0.18699
0.50306,0.54389,0.18701
0.19468,0.58289,0.12051
0.50306,0.54389,0.18701
0.50306,0.54389,0.18702
0.50306,0.54389,0.18702
0.50358,0.54336,0.16774
0.19468,0.58289,0.12052
0.19468,0.58288,0.12052
0.19468,0.58288,0.12052
0.50358,0.54336,0.16783
0.19468,0.58288,0.12052
0.19468,0.58288,0.12053
0.19468,0.58288,0.12053
0.19468,0.58288,0.12053
0.19376,0.58303,0.12
0.50358,0.54336,0.16788
0.46048,0.54307,0.20292
0.50358,0.54337,0.16791
0.1941,0.58297,0.12021
0.50358,0.54337,0.16793
0.50358,0.54337,0.16794
0.50358,0.54337,0.16795
0.50358,0.54337,0.16795
0.50358,0.54337,0.16796
0.18968,0.5834,0.11741
0.19451,0.5846,0.19562
0.19356,0.58304,0.11995
0.1941,0.58295,0.12029
0.54687,0.53381,0.12735
0.15499,0.61817,0.22023
0.19344,0.58305,0.11992
0.19376,0.58299,0.12013
0.19411,0.58293,0.12033
0.19337,0.58306,0.1199
0.1945,0.5846,0.19832
0.19333,0.58306,0.11989
0.19411,0.58292,0.12036
0.19331,0.58306,0.11989
0.19329,0.58306,0.11988
0.19411,0.58292,0.12037
0.19329,0.58306,0.11988
0.19328,0.58306,0.11988
0.19328,0.58306,0.11988
0.19411,0.58292,0.12038
0.19411,0.58292,0.12038
0.19411,0.58291,0.12039
0.19411,0.58291,0.12039
0.19411,0.58291,0.12039
0.19411,0.58291,0.12039
0.19411,0.58291,0.12039
0.16819,0.60147,0.17438
0.19449,0.58461,0.19992
0.19356,0.583,0.12008
0.19376,0.58297,0.1202
0.19449,0.58461,0.20087
0.19344,0.58301,0.12005
0.19377,0.58295,0.12025
0.21553,0.56154,0.21139
0.19448,0.58461,0.20143
0.19448,0.58461,0.20175
0.19338,0.58301,0.12003
0.19448,0.58461,0.20194
0.19448,0.58461,0.20206
0.19377,0.58294,0.12027
0.19448,0.58461,0.20212
0.19357,0.58298,0.12015
0.19448,0.58461,0.20216
0.19448,0.58461,0.20218
0.19448,0.58461,0.20219
0.19448,0.58461,0.2022
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.19448,0.58461,0.20221
0.53941,0.5334,0.15133
0.19334,0.58302,0.12002
0.19377,0.58294,0.12029
0.19331,0.58302,0.12001
0.1933,0.58302,0.12001
0.19377,0.58294,0.12029
0.19329,0.58302,0.12001
0.19329,0.58302,0.12001
0.19328,0.58302,0.12001
0.19377,0.58293,0.1203
0.19377,0.58293,0.1203
0.19377,0.58293,0.1203
0.19377,0.58293,0.12031
0.19377,0.58293,0.12031
0.19377,0.58293,0.12031
0.19345,0.58299,0.12012
0.19357,0.58296,0.1202
0.21039,0.56176,0.28852
0.19338,0.58299,0.1201
0.19357,0.58296,0.12022
0.19334,0.58299,0.12009
0.19357,0.58295,0.12024
0.19345,0.58297,0.12017
0.19332,0.58299,0.12009
0.19357,0.58295,0.12024
0.1933,0.58299,0.12008
0.19329,0.583,0.12008
0.19357,0.58295,0.12025
0.19329,0.583,0.12008
0.19329,0.583,0.12008
0.19357,0.58295,0.12025
0.19357,0.58294,0.12025
0.19357,0.58294,0.12025
0.19357,0.58294,0.12026
0.19357,0.58294,0.12026
0.19338,0.58298,0.12015
0.19345,0.58296,0.12019
0.19334,0.58298,0.12014
0.19345,0.58296,0.12021
0.18971,0.58329,0.11739
0.19332,0.58298,0.12013
0.19345,0.58296,0.12021
0.19338,0.58297,0.12017
0.1933,0.58298,0.12013
0.19345,0.58295,0.12022
0.1933,0.58298,0.12013
0.18095,0.58594,0.12106
0.19345,0.58295,0.12022
0.19329,0.58298,0.12012
0.19329,0.58298,0.12012
0.19345,0.58295,0.12022
0.19345,0.58295,0.12022
0.19345,0.58295,0.12023
0.19345,0.58295,0.12023
0.19334,0.58297,0.12016
0.19338,0.58296,0.12019
0.19332,0.58297,0.12016
0.19338,0.58296,0.1202
0.19331,0.58297,0.12015
0.19338,0.58296,0.1202
0.19334,0.58296,0.12018
0.1933,0.58297,0.12015
0.19338,0.58296,0.1202
0.19329,0.58297,0.12015
0.19338,0.58296,0.12021
0.19329,0.58297,0.12015
0.19338,0.58296,0.12021
0.19338,0.58296,0.12021
0.19338,0.58296,0.12021
0.19332,0.58297,0.12017
0.19334,0.58296,0.12019
0.20552,0.56192,0.26963
0.19331,0.58297,0.12017
0.19334,0.58296,0.12019
0.1933,0.58297,0.12017
0.19334,0.58296,0.12019
0.19332,0.58296,0.12018
0.19329,0.58297,0.12016
0.19334,0.58296,0.1202
0.19329,0.58297,0.12016
0.19334,0.58296,0.1202
0.19334,0.58296,0.1202
0.19334,0.58296,0.1202
0.19331,0.58296,0.12018
0.19332,0.58296,0.12018
0.1933,0.58296,0.12017
0.19332,0.58296,0.12019
0.19329,0.58296,0.12017
0.19332,0.58296,0.12019
0.19331,0.58296,0.12018
0.19329,0.58296,0.12017
0.19332,0.58296,0.12019
0.19332,0.58296,0.12019
0.19332,0.58296,0.12019
0.1933,0.58296,0.12018
0.19331,0.58296,0.12018
0.19329,0.58296,0.12018
0.19331,0.58296,0.12019
0.19329,0.58296,0.12018
0.19331,0.58296,0.12019
0.1933,0.58296,0.12018
0.19331,0.58296,0.12019
0.19331,0.58296,0.12019
0.19329,0.58296,0.12018
0.1933,0.58296,0.12018
0.19329,0.58296,0.12018
0.1933,0.58296,0.12018
0.1933,0.58296,0.12019
0.19329,0.58296,0.12018
0.1933,0.58296,0.12019
0.19329,0.58296,0.12018
0.19329,0.58296,0.12018
0.19329,0.58296,0.12018
0.19329,0.58296,0.12018
0.19329,0.58296,0.12018
0.19329,0.58296,0.12018
0.19329,0.58296,0.12018
0.19212,0.58373,0.12129
0.15475,0.61826,0.22057
0.23523,0.55569,0.29171
0.27603,0.56227,0.16069
0.21464,0.56159,0.21213
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.18974,0.58322,0.11739
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.30972,0.56222,0.241
0.30971,0.56222,0.241
0.30971,0.56222,0.241
0.3097,0.56222,0.24099
0.30969,0.56222,0.24098
0.30967,0.56222,0.24097
0.30963,0.56222,0.24095
0.30957,0.56222,0.24091
0.16833,0.59731,0.19236
0.30947,0.56222,0.24085
0.40011,0.54304,0.25835
0.30929,0.56222,0.24074
0.45671,0.54301,0.20252
0.30899,0.56222,0.24055
0.19422,0.58447,0.13647
0.30848,0.56221,0.24022
0.37485,0.55562,0.13579
0.21411,0.56162,0.21262
0.18975,0.58318,0.11738
0.15461,0.6183,0.22077
0.30761,0.56221,0.23967
0.53916,0.53315,0.1448
0.15374,0.62054,0.22219
0.53252,0.53291,0.17474
0.53252,0.53291,0.17474
0.53252,0.53291,0.17474
0.53252,0.53291,0.17474
0.53252,0.53291,0.17474
0.53252,0.53291,0.17474
0.53252,0.53291,0.17473
0.53252,0.53291,0.17473
0.53252,0.53291,0.17473
0.53252,0.53291,0.17473
0.53252,0.53291,0.17473
0.53251,0.53291,0.17472
0.53251,0.53291,0.17471
0.53251,0.53291,0.17469
0.53251,0.53291,0.17465
0.53251,0.5329,0.17459
0.53251,0.5329,0.17448
0.52426,0.54535,0.11661
0.5325,0.53289,0.1743
0.18976,0.58316,0.11738
0.53423,0.53238,0.19275
0.53423,0.53238,0.19275
0.53423,0.53238,0.19275
0.53423,0.53238,0.19275
0.53423,0.53238,0.19275
0.53423,0.53238,0.19275
0.53423,0.53238,0.19274
0.53423,0.53238,0.19274
0.53423,0.53238,0.19274
0.53423,0.53238,0.19274
0.53423,0.53238,0.19274
0.53423,0.53238,0.19273
0.53423,0.53238,0.19272
0.53423,0.53238,0.1927
0.53423,0.53238,0.19266
0.53423,0.53237,0.1926
0.53249,0.53288,0.17399
0.53422,0.53237,0.19249
0.30617,0.56221,0.23873
0.53421,0.53236,0.19231
0.21379,0.56164,0.21292
0.18976,0.58314,0.11738
0.53247,0.53285,0.17347
0.5342,0.53235,0.192
0.14929,0.62911,0.22622
0.14929,0.62911,0.22622
0.14929,0.62911,0.22622
0.14929,0.62911,0.22622
0.14929,0.6291,0.22622
0.14929,0.6291,0.22622
0.15453,0.61833,0.22089
0.1493,0.62909,0.22622
0.1493,0.62908,0.22622
0.14931,0.62905,0.22622
0.14933,0.62901,0.22622
0.14937,0.62895,0.22622
0.18976,0.58314,0.11738
0.14942,0.62883,0.22622
0.14952,0.62863,0.22621
0.18977,0.58313,0.11738
0.53418,0.53232,0.19148
0.18977,0.58313,0.11738
0.14969,0.6283,0.22617
0.18977,0.58313,0.11738
0.18977,0.58312,0.11738
0.18977,0.58312,0.11738
0.18977,0.58312,0.11738
0.18977,0.58312,0.11738
0.18977,0.58312,0.11738
0.21361,0.56165,0.2131
0.53243,0.53281,0.17258
0.14997,0.62772,0.22608
0.15448,0.61835,0.22096
0.53414,0.53228,0.19059
0.2135,0.56166,0.21321
0.30381,0.56221,0.23714
0.21344,0.56166,0.21327
0.15044,0.62677,0.22582
0.15445,0.61836,0.221
0.2134,0.56166,0.21331
0.21338,0.56166,0.21333
0.21337,0.56166,0.21335
0.21336,0.56166,0.21335
0.21335,0.56166,0.21336
0.21335,0.56167,0.21336
0.15443,0.61836,0.22102
0.53238,0.53274,0.17108
0.45451,0.54297,0.20228
0.15442,0.61837,0.22103
0.15442,0.61837,0.22104
0.53407,0.53221,0.18909
0.19219,0.58355,0.12125
0.15119,0.62526,0.22518
0.1523,0.62311,0.22393
0.1935,0.58416,0.12416
0.53228,0.53263,0.16857
0.30004,0.56221,0.23445
0.45323,0.54295,0.20215
0.53395,0.5321,0.18658
0.47727,0.54342,0.16742
0.53861,0.53288,0.13541
0.19464,0.58441,0.1479
0.18526,0.58433,0.11465
0.45248,0.54294,0.20207
0.19224,0.58344,0.12124
0.15333,0.62068,0.22277
0.45205,0.54293,0.20202
0.20723,0.56183,0.21887
0.45179,0.54293,0.20199
0.5321,0.53246,0.16444
0.45164,0.54293,0.20197
0.28498,0.55478,0.23328
0.45156,0.54293,0.20197
0.45151,0.54293,0.20196
0.29433,0.56221,0.22999
0.16743,0.60228,0.17808
0.53375,0.53193,0.18245
0.14888,0.62925,0.22673
0.14888,0.62925,0.22673
0.14888,0.62925,0.22673
0.14888,0.62925,0.22673
0.14888,0.62924,0.22673
0.14889,0.62924,0.22673
0.14889,0.62923,0.22673
0.1489,0.62922,0.22673
0.14891,0.6292,0.22673
0.14893,0.62916,0.22673
0.14896,0.62909,0.22673
0.14902,0.62897,0.22672
0.14911,0.62878,0.22671
0.22826,0.55584,0.29472
0.14928,0.62844,0.22668
0.14956,0.62786,0.22659
0.19226,0.58337,0.12123
0.15003,0.62691,0.22633
0.15078,0.6254,0.22568
0.19228,0.58333,0.12123
0.19481,0.58437,0.16086
0.16762,0.59755,0.19277
0.49531,0.54404,0.14179
0.15189,0.62325,0.22451
0.15309,0.62076,0.22311
0.19229,0.58331,0.12123
0.17733,0.58612,0.19802
0.1923,0.58329,0.12123
0.17707,0.58604,0.25747
0.1923,0.58329,0.12123
0.1923,0.58328,0.12123
0.1923,0.58328,0.12123
0.19231,0.58328,0.12123
0.19231,0.58327,0.12123
0.19231,0.58327,0.12123
0.19231,0.58327,0.12123
0.19231,0.58327,0.12123
0.19231,0.58327,0.12123
0.14864,0.62933,0.22702
0.14864,0.62933,0.22702
0.14864,0.62933,0.22702
0.14864,0.62933,0.22702
0.14865,0.62933,0.22702
0.14865,0.62932,0.22702
0.14865,0.62931,0.22702
0.14866,0.6293,0.22702
0.14867,0.62928,0.22702
0.14869,0.62924,0.22702
0.14872,0.62917,0.22702
0.14878,0.62906,0.22702
0.2863,0.56222,0.22276
0.14888,0.62886,0.22701
0.14904,0.62852,0.22698
0.5318,0.53221,0.15792
0.14932,0.62795,0.22688
0.53339,0.53168,0.17593
0.14979,0.62699,0.22662
0.15295,0.62081,0.22331
0.19487,0.58436,0.17109
0.15054,0.62548,0.22598
0.19363,0.5839,0.1233
0.1485,0.62938,0.2272
0.1485,0.62938,0.2272
0.1485,0.62938,0.2272
0.1485,0.62938,0.2272
0.14851,0.62938,0.2272
0.14851,0.62937,0.2272
0.14851,0.62936,0.2272
0.14852,0.62935,0.2272
0.14853,0.62933,0.2272
0.14855,0.62929,0.2272
0.14858,0.62922,0.2272
0.14864,0.6291,0.22719
0.15165,0.62333,0.22485
0.14874,0.62891,0.22718
0.15287,0.62084,0.22343
0.1489,0.62857,0.22715
0.14918,0.628,0.22705
0.19442,0.58416,0.13319
0.15282,0.62085,0.22349
0.14965,0.62704,0.22679
0.18529,0.58407,0.11456
0.19488,0.58436,0.17761
0.14842,0.62941,0.2273
0.14842,0.62941,0.2273
0.14842,0.62941,0.2273
0.14842,0.62941,0.2273
0.14842,0.6294,0.2273
0.14843,0.6294,0.2273
0.14843,0.62939,0.2273
0.14844,0.62938,0.2273
0.14845,0.62936,0.2273
0.14847,0.62932,0.2273
0.1485,0.62925,0.2273
0.14856,0.62913,0.22729
0.14865,0.62894,0.22728
0.15279,0.62086,0.22353
0.37435,0.55583,0.14077
0.22459,0.56207,0.16663
0.14882,0.6286,0.22725
0.15277,0.62087,0.22356
0.178,0.58643,0.14703
0.15276,0.62087,0.22357
0.52417,0.5454,0.1117
0.1491,0.62802,0.22716
0.15276,0.62088,0.22358
0.1504,0.62553,0.22615
0.16701,0.60271,0.18019
0.14837,0.62943,0.22736
0.14837,0.62943,0.22736
0.14837,0.62943,0.22736
0.14838,0.62942,0.22736
0.14838,0.62942,0.22736
0.14838,0.62942,0.22736
0.14838,0.62941,0.22736
0.14839,0.6294,0.22736
0.1484,0.62937,0.22736
0.14842,0.62933,0.22736
0.14845,0.62927,0.22736
0.14851,0.62915,0.22735
0.14861,0.62895,0.22734
0.15151,0.62338,0.22505
0.14877,0.62861,0.22731
0.27627,0.56227,0.21161
0.14957,0.62707,0.22689
0.39903,0.54254,0.22527
0.14835,0.62944,0.22739
0.14835,0.62944,0.22739
0.14835,0.62943,0.22739
0.14835,0.62943,0.22739
0.14835,0.62943,0.22739
0.14835,0.62943,0.22739
0.14835,0.62942,0.22739
0.14836,0.6294,0.22739
0.14837,0.62938,0.22739
0.14839,0.62934,0.22739
0.14843,0.62927,0.22739
0.14848,0.62916,0.22739
0.19487,0.58436,0.18162
0.14905,0.62804,0.22721
0.14858,0.62896,0.22738
0.1672,0.5977,0.19323
0.14833,0.62944,0.22741
0.14833,0.62944,0.22741
0.14833,0.62944,0.22741
0.14833,0.62944,0.22741
0.14833,0.62944,0.22741
0.14833,0.62943,0.22741
0.14834,0.62942,0.22741
0.14835,0.62941,0.22741
0.14836,0.62939,0.22741
0.14838,0.62935,0.22741
0.14874,0.62862,0.22734
0.14841,0.62928,0.22741
0.14847,0.62917,0.22741
0.14856,0.62897,0.2274
0.14832,0.62945,0.22742
0.14832,0.62944,0.22742
0.14832,0.62944,0.22742
0.14832,0.62944,0.22742
0.14832,0.62944,0.22742
0.14833,0.62944,0.22742
0.14833,0.62943,0.22742
0.14834,0.62941,0.22742
0.14835,0.62939,0.22742
0.14837,0.62935,0.22742
0.1484,0.62928,0.22742
0.20878,0.56198,0.22311
0.14846,0.62917,0.22742
0.14831,0.62945,0.22743
0.14831,0.62945,0.22743
0.14832,0.62945,0.22743
0.14832,0.62944,0.22743
0.14832,0.62944,0.22743
0.14832,0.62944,0.22743
0.14832,0.62943,0.22743
0.14833,0.62942,0.22743
0.14834,0.62939,0.22743
0.14836,0.62935,0.22743
0.14839,0.62929,0.22743
0.14873,0.62863,0.22736
0.14855,0.62897,0.22741
0.14845,0.62917,0.22743
0.14903,0.62805,0.22725
0.14855,0.62897,0.22742
0.14872,0.62863,0.22738
0.14952,0.62709,0.22695
0.14871,0.62863,0.22738
0.15032,0.62556,0.22625
0.14901,0.62806,0.22727
0.53118,0.53194,0.14853
0.19487,0.58437,0.18425
0.149,0.62806,0.22728
0.14899,0.62806,0.22729
0.15143,0.62341,0.22517
0.14949,0.6271,0.22699
0.5327,0.53141,0.16654
0.14948,0.6271,0.22701
0.19487,0.58437,0.18586
0.15027,0.62558,0.22631
0.14947,0.62711,0.22702
0.14946,0.62711,0.22703
0.19486,0.58437,0.1868
0.15138,0.62343,0.22523
0.19486,0.58437,0.18736
0.15025,0.62559,0.22635
0.19486,0.58437,0.18769
0.19486,0.58437,0.18788
0.19486,0.58438,0.18799
0.19486,0.58438,0.18805
0.19486,0.58438,0.18809
0.19486,0.58438,0.18811
0.19486,0.58438,0.18813
0.19486,0.58438,0.18813
0.19486,0.58438,0.18814
0.19486,0.58438,0.18814
0.19486,0.58438,0.18814
0.19486,0.58438,0.18814
0.19486,0.58438,0.18814
0.19486,0.58438,0.18815
0.19486,0.58438,0.18815
0.19486,0.58438,0.18815
0.19486,0.58438,0.18815
0.19486,0.58438,0.18815
0.19486,0.58438,0.18815
0.19486,0.58438,0.18815
0.19486,0.58438,0.18815
0.15023,0.62559,0.22637
0.15135,0.62344,0.22527
0.15022,0.6256,0.22638
0.15021,0.6256,0.22639
0.15134,0.62344,0.2253
0.15133,0.62345,0.22531
0.15132,0.62345,0.22532
0.19372,0.58373,0.12327
