2.3176,14.975,0.96266,0.81098
2.3213,14.68,0.96253,0.81018
2.3277,14.242,0.96229,0.80883
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.3,0.96269,0.80974
2.3324,14.299,0.96269,0.80974
2.3324,14.299,0.96269,0.80974
2.3324,14.298,0.96269,0.80974
2.3324,14.296,0.96269,0.80973
2.3325,14.293,0.96269,0.80973
2.3325,14.288,0.96269,0.80971
2.3326,14.28,0.96268,0.8097
2.3327,14.266,0.96268,0.80966
2.3328,14.964,0.96141,0.80655
2.333,14.242,0.96267,0.80961
2.3334,14.201,0.96265,0.80952
2.3341,14.132,0.96263,0.80936
2.3353,14.017,0.96258,0.80908
2.3374,13.829,0.9625,0.80861
2.3385,13.663,0.96188,0.80673
2.3411,13.534,0.96237,0.8078
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80834
2.3469,13.797,0.96257,0.80833
2.3469,13.796,0.96257,0.80833
2.3469,13.795,0.96257,0.80833
2.3469,13.793,0.96257,0.80833
2.347,13.791,0.96257,0.80832
2.347,13.786,0.96256,0.80831
2.3471,13.777,0.96256,0.80829
2.3472,13.763,0.96256,0.80826
2.3474,13.096,0.96213,0.80646
2.3475,13.739,0.96255,0.80821
2.3479,13.698,0.96253,0.80811
2.3486,13.629,0.96251,0.80795
2.3498,13.514,0.96246,0.80768
2.3519,13.327,0.96238,0.8072
2.3555,13.031,0.96224,0.8064
2.3556,13.04,0.96123,0.80392
2.3558,14.495,0.96053,0.80402
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.625,0.96248,0.80792
2.3566,13.624,0.96248,0.80792
2.3566,13.624,0.96248,0.80792
2.3566,13.623,0.96248,0.80791
2.3566,13.621,0.96248,0.80791
2.3567,13.618,0.96248,0.8079
2.3567,13.614,0.96248,0.80789
2.3568,13.605,0.96248,0.80787
2.3569,13.591,0.96247,0.80784
2.3572,13.567,0.96246,0.80779
2.3576,13.526,0.96245,0.80769
2.3583,13.457,0.96242,0.80753
2.3583,12.517,0.96172,0.80436
2.3595,13.342,0.96238,0.80726
2.3616,13.154,0.9623,0.80679
2.3619,12.593,0.96201,0.80506
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.575,0.96243,0.80814
2.3628,13.574,0.96243,0.80814
2.3628,13.573,0.96243,0.80814
2.3628,13.571,0.96243,0.80814
2.3628,13.569,0.96243,0.80813
2.3629,13.564,0.96243,0.80812
2.3629,13.555,0.96242,0.8081
2.3631,13.541,0.96242,0.80807
2.3633,13.517,0.96241,0.80801
2.3637,13.476,0.96239,0.80792
2.3644,13.407,0.96237,0.80776
2.3652,12.859,0.96216,0.80598
2.3656,13.292,0.96232,0.80748
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.563,0.9624,0.80859
2.3665,13.562,0.9624,0.80859
2.3665,13.562,0.9624,0.80859
2.3665,13.561,0.9624,0.80859
2.3665,13.56,0.9624,0.80859
2.3665,13.559,0.96239,0.80858
2.3666,13.556,0.96239,0.80858
2.3666,13.551,0.96239,0.80857
2.3667,13.543,0.96239,0.80855
2.3668,13.529,0.96238,0.80852
2.3671,13.504,0.96237,0.80846
2.3675,13.464,0.96236,0.80837
2.3677,13.105,0.96224,0.80701
2.3682,13.395,0.96233,0.80821
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.561,0.96238,0.80895
2.3687,13.56,0.96238,0.80895
2.3687,13.56,0.96238,0.80895
2.3687,13.559,0.96238,0.80894
2.3687,13.557,0.96237,0.80894
2.3688,13.554,0.96237,0.80893
2.3688,13.549,0.96237,0.80892
2.3689,13.541,0.96237,0.8089
2.369,13.527,0.96236,0.80887
2.3693,13.503,0.96236,0.80882
2.3694,13.28,0.96229,0.80793
2.3697,13.462,0.96234,0.80872
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.563,0.96236,0.80913
2.37,13.562,0.96236,0.80913
2.37,13.562,0.96236,0.80913
2.37,13.562,0.96236,0.80913
2.37,13.561,0.96236,0.80912
2.37,13.559,0.96236,0.80912
2.37,13.556,0.96236,0.80911
2.3701,13.551,0.96236,0.8091
2.3701,13.543,0.96236,0.80909
2.3703,13.529,0.96235,0.80905
2.3704,13.393,0.96231,0.80856
2.3705,13.505,0.96234,0.809
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.565,0.96236,0.8092
2.3707,13.564,0.96236,0.80919
2.3707,13.563,0.96236,0.80919
2.3707,13.561,0.96236,0.80919
2.3707,13.559,0.96236,0.80918
2.3708,13.554,0.96235,0.80917
2.3709,13.545,0.96235,0.80915
2.3709,13.464,0.96233,0.80891
2.371,13.531,0.96235,0.80912
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.567,0.96235,0.80922
2.3711,13.566,0.96235,0.80921
2.3711,13.565,0.96235,0.80921
2.3711,13.563,0.96235,0.80921
2.3712,13.561,0.96235,0.8092
2.3712,13.556,0.96235,0.80919
2.3712,13.507,0.96234,0.80907
2.3713,13.547,0.96235,0.80917
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.569,0.96235,0.80922
2.3713,13.568,0.96235,0.80922
2.3713,13.568,0.96235,0.80922
2.3714,13.567,0.96235,0.80922
2.3714,13.566,0.96235,0.80921
2.3714,13.565,0.96235,0.80921
2.3714,12.809,0.96211,0.80621
2.3714,13.562,0.96235,0.8092
2.3714,13.533,0.96234,0.80914
2.3715,13.557,0.96235,0.80919
2.3715,13.092,0.96221,0.80746
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.57,0.96235,0.80922
2.3715,13.569,0.96235,0.80922
2.3715,13.569,0.96235,0.80922
2.3715,13.569,0.96235,0.80922
2.3715,13.568,0.96235,0.80922
2.3715,13.567,0.96235,0.80921
2.3715,13.566,0.96235,0.80921
2.3715,13.549,0.96235,0.80918
2.3715,13.563,0.96235,0.8092
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.278,0.96227,0.80829
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.57,0.96235,0.80922
2.3716,13.569,0.96235,0.80921
2.3716,13.569,0.96235,0.80921
2.3716,13.568,0.96235,0.80921
2.3716,13.558,0.96235,0.80919
2.3716,13.566,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.57,0.96235,0.80921
2.3716,13.57,0.96235,0.80921
2.3716,13.57,0.96235,0.80921
2.3716,13.57,0.96235,0.80921
2.3716,13.395,0.9623,0.80875
2.3716,13.569,0.96235,0.80921
2.3716,13.563,0.96235,0.8092
2.3716,13.568,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,13.571,0.96235,0.80921
2.3716,12.421,0.96192,0.80464
2.3716,13.571,0.96235,0.80921
2.3716,13.57,0.96235,0.80921
2.3716,13.466,0.96232,0.80897
2.3716,13.57,0.96235,0.80921
2.3716,13.567,0.96235,0.80921
2.3717,13.569,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.57,0.96235,0.80921
2.3717,13.509,0.96233,0.80909
2.3717,13.568,0.96235,0.80921
2.3717,13.57,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
2.3717,13.535,0.96234,0.80914
2.3717,13.57,0.96235,0.80921
2.3717,13.571,0.96235,0.80921
