3.6497,8.0656,0.90985,0.82221
3.6498,8.0657,0.90984,0.82221
3.6498,8.0658,0.90984,0.82221
3.6252,8.0693,0.91136,0.82341
3.285,8.0694,0.92962,0.81822
3.6097,8.0739,0.91225,0.82376
3.6417,8.0765,0.91038,0.82264
3.6217,8.0771,0.91387,0.82057
3.2886,8.0773,0.9295,0.81868
3.2885,8.0777,0.9295,0.81867
3.2885,8.0783,0.9295,0.81865
3.2884,8.0793,0.92951,0.81861
3.6257,8.0795,0.91136,0.8233
3.2882,8.081,0.92952,0.81854
3.6359,8.0821,0.91075,0.82289
3.6457,8.0839,0.91014,0.82235
3.2879,8.084,0.92953,0.81843
3.6102,8.0842,0.91224,0.82365
3.2836,8.0847,0.92969,0.81764
3.626,8.0856,0.91135,0.82323
3.6481,8.0883,0.91001,0.82216
3.2874,8.0891,0.92956,0.81824
3.6262,8.0892,0.91135,0.8232
3.6106,8.0903,0.91224,0.82358
3.6495,8.0908,0.90993,0.82205
3.6263,8.0913,0.91135,0.82317
3.5874,8.0917,0.91341,0.82412
3.6503,8.0923,0.90988,0.82199
3.6364,8.0924,0.91074,0.82278
3.6264,8.0925,0.91135,0.82316
3.6895,8.0928,0.91045,0.81469
3.6507,8.0932,0.90985,0.82195
3.6264,8.0932,0.91135,0.82315
3.2356,8.0933,0.93122,0.80957
3.6265,8.0936,0.91135,0.82315
3.6426,8.0937,0.91036,0.82245
3.651,8.0937,0.90984,0.82193
3.6107,8.0938,0.91223,0.82355
3.6265,8.0939,0.91135,0.82315
3.6512,8.094,0.90983,0.82191
3.6265,8.094,0.91135,0.82314
3.6265,8.0941,0.91135,0.82314
3.6265,8.0941,0.91135,0.82314
3.6265,8.0942,0.91135,0.82314
3.6513,8.0942,0.90982,0.82191
3.6513,8.0943,0.90982,0.8219
3.6513,8.0943,0.90982,0.8219
3.2895,8.0946,0.92949,0.8185
3.2894,8.0949,0.92949,0.81848
3.2894,8.0955,0.92949,0.81846
3.6108,8.0959,0.91223,0.82352
3.2893,8.0965,0.9295,0.81842
3.6109,8.0971,0.91223,0.82351
3.674,8.0975,0.91134,0.81505
3.6109,8.0979,0.91223,0.8235
3.2866,8.0979,0.9296,0.81791
3.2891,8.0982,0.92951,0.81836
3.611,8.0983,0.91223,0.8235
3.6367,8.0984,0.91074,0.82271
3.611,8.0985,0.91223,0.8235
3.611,8.0987,0.91223,0.82349
3.611,8.0987,0.91223,0.82349
3.611,8.0988,0.91223,0.82349
3.611,8.0988,0.91223,0.82349
3.6466,8.1011,0.91013,0.82216
3.2888,8.1012,0.92952,0.81825
3.6369,8.102,0.91074,0.82267
3.6431,8.104,0.91036,0.82234
3.637,8.1041,0.91073,0.82265
3.29,8.1048,0.92948,0.81838
3.29,8.1052,0.92948,0.81837
3.6371,8.1053,0.91073,0.82264
3.649,8.1055,0.90999,0.82198
3.7002,8.1056,0.90984,0.81417
3.2899,8.1058,0.92948,0.81835
3.6371,8.106,0.91073,0.82263
3.2883,8.1063,0.92955,0.81806
3.6371,8.1064,0.91073,0.82262
3.6372,8.1067,0.91073,0.82262
3.2898,8.1068,0.92949,0.81831
3.6372,8.1068,0.91073,0.82262
3.6372,8.1069,0.91073,0.82262
3.6372,8.107,0.91073,0.82262
3.6372,8.107,0.91073,0.82262
3.6504,8.1081,0.90992,0.82187
3.2896,8.1085,0.9295,0.81825
3.6512,8.1096,0.90987,0.8218
3.6435,8.11,0.91035,0.82228
3.6516,8.1104,0.90984,0.82176
3.2903,8.1109,0.92948,0.81832
3.6519,8.1109,0.90983,0.82174
3.6521,8.1112,0.90982,0.82173
3.2903,8.1112,0.92948,0.81831
3.2811,8.1113,0.92982,0.81663
3.6472,8.1114,0.91012,0.82205
3.6522,8.1114,0.90981,0.82172
3.2894,8.1115,0.92951,0.81814
3.6522,8.1115,0.90981,0.82172
3.6522,8.1116,0.90981,0.82171
3.2902,8.1118,0.92948,0.81828
3.3398,8.1119,0.92914,0.80795
3.2745,8.1122,0.93006,0.81531
3.3069,8.1127,0.93024,0.80672
3.2901,8.1128,0.92949,0.81825
3.2851,8.1132,0.92967,0.81734
3.6436,8.1136,0.91035,0.82224
3.2905,8.1145,0.92947,0.81828
3.29,8.1146,0.92949,0.81818
3.2905,8.1148,0.92947,0.81827
3.2875,8.1151,0.92959,0.81773
3.2904,8.1154,0.92948,0.81825
3.6437,8.1157,0.91035,0.82222
3.6495,8.1158,0.90999,0.82187
3.7002,8.1162,0.91029,0.81115
3.2903,8.1164,0.92948,0.81821
3.2906,8.1165,0.92947,0.81826
3.2889,8.1166,0.92954,0.81795
3.2906,8.1169,0.92947,0.81825
3.6438,8.1169,0.91035,0.8222
3.7069,8.1172,0.90945,0.81374
3.6475,8.1174,0.91012,0.82198
3.2905,8.1175,0.92948,0.81822
3.2897,8.1175,0.92951,0.81807
3.6438,8.1176,0.91035,0.82219
3.2907,8.1178,0.92947,0.81824
3.6439,8.118,0.91035,0.82219
3.3538,8.1181,0.92858,0.80978
3.2906,8.1181,0.92947,0.81823
3.2901,8.1181,0.92949,0.81814
3.6439,8.1183,0.91035,0.82219
3.6509,8.1183,0.90991,0.82176
3.6439,8.1184,0.91035,0.82219
3.3538,8.1184,0.92858,0.80977
3.2907,8.1185,0.92947,0.81824
3.2904,8.1185,0.92948,0.81819
3.6439,8.1185,0.91035,0.82218
3.6439,8.1186,0.91035,0.82218
3.6439,8.1186,0.91035,0.82218
3.2906,8.1187,0.92948,0.81821
3.2907,8.1188,0.92947,0.81822
3.2907,8.1189,0.92947,0.81823
3.3537,8.119,0.92858,0.80975
3.2907,8.1191,0.92947,0.81823
3.2907,8.1192,0.92947,0.81822
3.2908,8.1193,0.92947,0.81823
3.2908,8.1194,0.92947,0.81823
3.2906,8.1194,0.92947,0.8182
3.2908,8.1194,0.92947,0.81823
3.2908,8.1194,0.92947,0.81823
3.2907,8.1195,0.92947,0.81822
3.2907,8.1196,0.92947,0.81822
3.2905,8.1197,0.92948,0.81817
3.2907,8.1197,0.92947,0.81821
3.2907,8.1198,0.92947,0.81821
3.2907,8.1198,0.92947,0.81821
3.6517,8.1198,0.90986,0.82169
3.2906,8.1198,0.92947,0.8182
3.3536,8.12,0.92858,0.80971
3.2907,8.1201,0.92947,0.8182
3.5889,8.1202,0.91339,0.82381
3.2902,8.1202,0.92949,0.81812
3.2907,8.1202,0.92947,0.81819
3.2907,8.1203,0.92947,0.81819
3.2907,8.1204,0.92947,0.81819
3.2907,8.1204,0.92947,0.81819
3.2905,8.1204,0.92948,0.81816
3.6522,8.1207,0.90984,0.82165
3.6847,8.1208,0.91118,0.8115
3.2905,8.1208,0.92948,0.81816
3.6477,8.121,0.91012,0.82194
3.2906,8.1211,0.92948,0.81816
3.2898,8.1211,0.92951,0.81803
3.6524,8.1212,0.90982,0.82163
3.2906,8.1212,0.92948,0.81816
3.2906,8.1213,0.92948,0.81816
3.2906,8.1214,0.92948,0.81815
3.2906,8.1214,0.92948,0.81815
3.2903,8.1214,0.92949,0.81811
3.6526,8.1215,0.90981,0.82162
3.6527,8.1217,0.90981,0.82161
3.6527,8.1218,0.9098,0.8216
3.3534,8.1218,0.92859,0.80964
3.6528,8.1218,0.9098,0.8216
3.6499,8.1218,0.90998,0.8218
3.2903,8.1222,0.92949,0.8181
3.2904,8.1226,0.92949,0.8181
3.2892,8.1227,0.92953,0.81788
3.2904,8.1228,0.92949,0.81809
3.2904,8.123,0.92949,0.81809
3.2904,8.1231,0.92949,0.81809
3.6478,8.1231,0.91012,0.82192
3.2904,8.1231,0.92949,0.81809
3.2904,8.1231,0.92949,0.81809
3.29,8.1232,0.9295,0.81801
3.6478,8.1243,0.91011,0.82191
3.6512,8.1244,0.9099,0.82169
3.29,8.1244,0.9295,0.818
3.711,8.1247,0.90922,0.81344
3.3532,8.1248,0.92861,0.80953
3.6479,8.125,0.91011,0.8219
3.2901,8.1251,0.9295,0.81799
3.65,8.1254,0.90998,0.82176
3.288,8.1254,0.92958,0.81762
3.6479,8.1255,0.91011,0.8219
3.2901,8.1256,0.9295,0.81798
3.2636,8.1256,0.93045,0.81277
3.6479,8.1257,0.91011,0.82189
3.2901,8.1258,0.9295,0.81798
3.6479,8.1258,0.91011,0.82189
3.652,8.1259,0.90986,0.82163
3.6479,8.1259,0.91011,0.82189
3.2901,8.1259,0.9295,0.81798
3.6479,8.126,0.91011,0.82189
3.6479,8.126,0.91011,0.82189
3.2901,8.126,0.9295,0.81798
3.2901,8.1261,0.9295,0.81798
3.2901,8.1261,0.9295,0.81798
3.2893,8.1262,0.92953,0.81784
3.6525,8.1268,0.90983,0.82159
3.6527,8.1273,0.90982,0.82156
3.6501,8.1275,0.90998,0.82174
3.6529,8.1276,0.90981,0.82155
3.653,8.1277,0.9098,0.82154
3.6531,8.1278,0.9098,0.82154
3.6531,8.1279,0.9098,0.82154
3.6514,8.128,0.9099,0.82165
3.2895,8.1283,0.92953,0.81782
3.3046,8.1284,0.92989,0.81806
3.6502,8.1287,0.90998,0.82173
3.7109,8.129,0.90968,0.81062
3.7133,8.129,0.90908,0.81326
3.6502,8.1294,0.90998,0.82172
3.6522,8.1294,0.90986,0.82159
3.2895,8.1295,0.92953,0.81781
3.6503,8.1298,0.90998,0.82171
3.3527,8.1299,0.92863,0.80934
3.6515,8.13,0.9099,0.82163
3.6503,8.1301,0.90998,0.82171
3.6503,8.1302,0.90998,0.82171
3.2896,8.1303,0.92953,0.8178
3.6527,8.1303,0.90983,0.82155
3.6503,8.1303,0.90998,0.82171
3.6503,8.1304,0.90998,0.82171
3.6503,8.1304,0.90998,0.82171
3.286,8.1304,0.92966,0.81715
3.2896,8.1307,0.92953,0.81779
3.6529,8.1308,0.90981,0.82153
3.2896,8.1309,0.92953,0.81779
3.2896,8.1311,0.92953,0.81779
3.6531,8.1311,0.9098,0.82151
3.2896,8.1311,0.92953,0.81779
3.2896,8.1312,0.92953,0.81779
3.2896,8.1312,0.92953,0.81779
3.6516,8.1313,0.9099,0.82162
3.6532,8.1313,0.9098,0.82151
3.6532,8.1314,0.9098,0.8215
3.6533,8.1315,0.90979,0.8215
3.2883,8.1315,0.92958,0.81755
3.6523,8.1315,0.90985,0.82156
3.7147,8.1316,0.909,0.81315
3.6516,8.132,0.9099,0.82161
3.6516,8.1324,0.9099,0.8216
3.6528,8.1324,0.90983,0.82153
3.6516,8.1327,0.9099,0.8216
3.6524,8.1328,0.90985,0.82155
3.6517,8.1328,0.9099,0.8216
3.6517,8.1329,0.9099,0.8216
3.653,8.1329,0.90981,0.8215
3.6517,8.1329,0.9099,0.8216
3.6517,8.133,0.9099,0.8216
3.7155,8.1331,0.90896,0.81309
3.6532,8.1332,0.9098,0.82149
3.6533,8.1334,0.9098,0.82148
3.6524,8.1335,0.90985,0.82154
3.6533,8.1335,0.90979,0.82148
3.6534,8.1335,0.90979,0.82148
3.6528,8.1336,0.90983,0.82151
3.6524,8.1339,0.90985,0.82154
3.716,8.134,0.90893,0.81305
3.6531,8.1341,0.90981,0.82149
3.6524,8.1341,0.90985,0.82154
3.6524,8.1343,0.90985,0.82153
3.6529,8.1343,0.90983,0.82151
3.6525,8.1344,0.90985,0.82153
3.6525,8.1344,0.90985,0.82153
3.6533,8.1344,0.9098,0.82148
3.6525,8.1344,0.90985,0.82153
3.7162,8.1345,0.90892,0.81303
3.6533,8.1346,0.9098,0.82147
3.6534,8.1347,0.90979,0.82146
3.7164,8.1348,0.90891,0.81301
3.6529,8.1348,0.90983,0.8215
3.6534,8.1348,0.90979,0.82146
3.6531,8.1349,0.90981,0.82148
3.7165,8.1349,0.9089,0.813
3.6529,8.135,0.90983,0.8215
3.7165,8.135,0.9089,0.813
3.2885,8.135,0.92957,0.81751
3.7166,8.1351,0.9089,0.813
3.6533,8.1352,0.9098,0.82147
3.6529,8.1352,0.90983,0.8215
3.6529,8.1352,0.90983,0.8215
3.6532,8.1353,0.90981,0.82148
3.6529,8.1353,0.90983,0.8215
3.6529,8.1353,0.90983,0.82149
3.6534,8.1353,0.9098,0.82146
3.6534,8.1354,0.90979,0.82146
3.6535,8.1355,0.90979,0.82145
3.6532,8.1355,0.90981,0.82148
3.6533,8.1356,0.9098,0.82146
3.6532,8.1357,0.90981,0.82147
3.6534,8.1357,0.9098,0.82146
3.6532,8.1357,0.90981,0.82147
3.6532,8.1358,0.90981,0.82147
3.6533,8.1358,0.9098,0.82146
3.6532,8.1358,0.90981,0.82147
3.6535,8.1358,0.90979,0.82145
3.6535,8.1359,0.90979,0.82145
3.6533,8.136,0.9098,0.82146
3.6534,8.136,0.9098,0.82145
3.6533,8.136,0.9098,0.82146
3.6535,8.1361,0.90979,0.82145
3.6533,8.1361,0.9098,0.82146
3.6533,8.1361,0.9098,0.82146
3.6534,8.1361,0.9098,0.82145
3.6535,8.1361,0.90979,0.82145
3.6534,8.1362,0.9098,0.82145
3.6535,8.1362,0.90979,0.82145
3.6534,8.1363,0.9098,0.82145
3.6535,8.1363,0.90979,0.82145
3.6534,8.1363,0.9098,0.82145
3.6535,8.1363,0.90979,0.82145
3.6535,8.1364,0.90979,0.82145
3.6535,8.1364,0.90979,0.82144
3.6535,8.1364,0.90979,0.82145
3.6535,8.1364,0.90979,0.82144
3.6535,8.1365,0.90979,0.82144
3.2886,8.1371,0.92957,0.81749
3.5899,8.1374,0.91338,0.82362
3.2887,8.1384,0.92957,0.81748
3.3518,8.1387,0.92868,0.80901
3.2887,8.1391,0.92957,0.81747
3.2887,8.1395,0.92957,0.81746
3.2887,8.1397,0.92957,0.81746
3.2827,8.1398,0.9298,0.81632
3.2887,8.1399,0.92957,0.81746
3.2887,8.14,0.92957,0.81746
3.2888,8.14,0.92957,0.81746
3.2888,8.14,0.92957,0.81746
3.7176,8.1406,0.90929,0.81019
3.2866,8.1407,0.92965,0.81704
3.3645,8.1415,0.92842,0.80623
3.3645,8.1418,0.92842,0.80622
3.3644,8.1424,0.92842,0.8062
3.3643,8.1434,0.92843,0.80616
3.3641,8.1451,0.92843,0.8061
3.2869,8.1467,0.92965,0.81697
3.5904,8.1477,0.91337,0.82351
3.5584,8.1479,0.91475,0.82518
3.7217,8.148,0.90906,0.8099
3.3638,8.1481,0.92845,0.80599
3.287,8.1503,0.92965,0.81694
3.5995,8.1507,0.91419,0.83047
3.2872,8.1524,0.92965,0.81691
3.724,8.1524,0.90892,0.80971
3.3633,8.1532,0.92847,0.80579
3.2872,8.1536,0.92965,0.8169
3.5907,8.1538,0.91336,0.82345
3.3504,8.1539,0.92875,0.80843
3.2873,8.1543,0.92965,0.81689
3.2873,8.1548,0.92964,0.81689
3.7254,8.155,0.90884,0.80961
3.2873,8.155,0.92964,0.81688
3.2873,8.1551,0.92964,0.81688
3.2873,8.1552,0.92964,0.81688
3.2873,8.1553,0.92964,0.81688
3.2873,8.1553,0.92964,0.81688
3.7262,8.1565,0.9088,0.80954
3.2836,8.157,0.92979,0.81614
3.7267,8.1573,0.90877,0.8095
3.5909,8.1573,0.91336,0.82341
3.7269,8.1578,0.90876,0.80948
3.7271,8.1581,0.90875,0.80947
3.2771,8.1582,0.93003,0.81481
3.7272,8.1583,0.90874,0.80946
3.7272,8.1584,0.90874,0.80945
3.7273,8.1585,0.90874,0.80945
3.591,8.1594,0.91336,0.82338
3.591,8.1607,0.91336,0.82337
3.6542,8.161,0.91246,0.81491
3.5911,8.1614,0.91336,0.82336
3.5911,8.1618,0.91336,0.82336
3.5911,8.162,0.91336,0.82336
3.3625,8.162,0.92852,0.80546
3.5911,8.1622,0.91336,0.82335
3.5911,8.1623,0.91336,0.82335
3.5911,8.1623,0.91336,0.82335
3.5911,8.1623,0.91336,0.82335
3.2841,8.1673,0.92978,0.81603
3.2202,8.1707,0.93141,0.81201
3.692,8.1723,0.91042,0.81323
3.2844,8.1734,0.92977,0.81596
3.6765,8.1769,0.9113,0.81358
3.2846,8.1769,0.92977,0.81592
3.361,8.1773,0.92859,0.80489
3.2847,8.179,0.92977,0.8159
3.2461,8.1802,0.93108,0.80777
3.2848,8.1802,0.92977,0.81589
3.3479,8.1806,0.92887,0.80742
3.2848,8.181,0.92977,0.81588
3.2848,8.1814,0.92977,0.81587
3.2848,8.1816,0.92977,0.81587
3.2849,8.1818,0.92977,0.81587
3.2849,8.1818,0.92977,0.81587
3.2849,8.1819,0.92977,0.81587
3.2849,8.1819,0.92977,0.81587
3.6649,8.1843,0.9123,0.81136
3.7027,8.1851,0.9098,0.81271
3.2786,8.1868,0.93,0.8145
3.3331,8.1957,0.92948,0.80462
3.2678,8.196,0.9304,0.81198
3.7094,8.1967,0.90942,0.81227
3.3562,8.1976,0.92854,0.80832
3.3562,8.1979,0.92854,0.8083
3.3562,8.1985,0.92854,0.80828
3.3561,8.1995,0.92855,0.80824
3.3559,8.2012,0.92856,0.80818
3.3586,8.2039,0.92871,0.80387
3.2795,8.204,0.92999,0.81432
3.7134,8.2041,0.90918,0.81198
3.3556,8.2042,0.92857,0.80807
3.3163,8.205,0.9301,0.80194
3.7158,8.2085,0.90905,0.8118
3.3551,8.2093,0.9286,0.80788
3.7172,8.2111,0.90897,0.81169
3.7179,8.2125,0.90892,0.81162
3.7184,8.2134,0.90889,0.81158
3.7187,8.2139,0.90888,0.81156
3.7188,8.2142,0.90887,0.81155
3.28,8.2143,0.92999,0.81421
3.7189,8.2144,0.90886,0.81154
3.719,8.2145,0.90886,0.81154
3.719,8.2146,0.90886,0.81153
3.628,8.218,0.91377,0.81702
3.3542,8.2181,0.92864,0.80755
